"time","n.risk","n.event","n.censor","surv","std.err","upper","lower","strata","BMI_cat"
5.19053876478318,36356,1,21,0.99517719375061,0.000356521997574905,0.995872837011015,0.994482036415243,"BMI_cat=Normal","Normal"
5.19096509240246,36334,0,1,0.99517719375061,0.000356521997574905,0.995872837011015,0.994482036415243,"BMI_cat=Normal","Normal"
5.22339027595269,36333,0,14,0.99517719375061,0.000356521997574905,0.995872837011015,0.994482036415243,"BMI_cat=Normal","Normal"
5.22840530664411,36319,0,1,0.99517719375061,0.000356521997574905,0.995872837011015,0.994482036415243,"BMI_cat=Normal","Normal"
5.25624178712221,36318,1,14,0.995149791988571,0.000357583706840195,0.995847488363502,0.99445258442366,"BMI_cat=Normal","Normal"
5.28909329829172,36303,2,26,0.995094967329893,0.000359699524380561,0.995796754754496,0.994393674489739,"BMI_cat=Normal","Normal"
5.32194480946124,36275,0,15,0.995094967329893,0.000359699524380561,0.995796754754496,0.994393674489739,"BMI_cat=Normal","Normal"
5.35479632063075,36260,0,13,0.995094967329893,0.000359699524380561,0.995796754754496,0.994393674489739,"BMI_cat=Normal","Normal"
5.38764783180026,36247,2,11,0.995040060994619,0.000361809454557745,0.995745927483118,0.994334694882257,"BMI_cat=Normal","Normal"
5.39278886828794,36234,0,1,0.995040060994619,0.000361809454557745,0.995745927483118,0.994334694882257,"BMI_cat=Normal","Normal"
5.42049934296978,36233,0,13,0.995040060994619,0.000361809454557745,0.995745927483118,0.994334694882257,"BMI_cat=Normal","Normal"
5.45335085413929,36220,0,18,0.995040060994619,0.000361809454557745,0.995745927483118,0.994334694882257,"BMI_cat=Normal","Normal"
5.45379876796715,36202,0,1,0.995040060994619,0.000361809454557745,0.995745927483118,0.994334694882257,"BMI_cat=Normal","Normal"
5.4862023653088,36201,1,26,0.995012574459413,0.000362862457133797,0.995720476462098,0.994305175735769,"BMI_cat=Normal","Normal"
5.51905387647832,36174,1,21,0.994985068168308,0.000363913978495202,0.995695002671157,0.994275639851586,"BMI_cat=Normal","Normal"
5.55190538764783,36152,0,23,0.994985068168308,0.000363913978495202,0.995695002671157,0.994275639851586,"BMI_cat=Normal","Normal"
5.58475689881735,36129,0,19,0.994985068168308,0.000363913978495202,0.995695002671157,0.994275639851586,"BMI_cat=Normal","Normal"
5.61760840998686,36110,0,14,0.994985068168308,0.000363913978495202,0.995695002671157,0.994275639851586,"BMI_cat=Normal","Normal"
5.62292585458931,36096,0,1,0.994985068168308,0.000363913978495202,0.995695002671157,0.994275639851586,"BMI_cat=Normal","Normal"
5.65045992115637,36095,1,21,0.994957502437094,0.000364967058310166,0.99566947232963,0.994246041650382,"BMI_cat=Normal","Normal"
5.65580256691808,36073,1,0,0.99492992065841,0.000366018387652768,0.995643922403569,0.994216430942182,"BMI_cat=Normal","Normal"
5.68331143232589,36072,1,12,0.994902338879727,0.000367066763898685,0.995618366605382,0.994186826106107,"BMI_cat=Normal","Normal"
5.7161629434954,36059,0,12,0.994902338879727,0.000367066763898685,0.995618366605382,0.994186826106107,"BMI_cat=Normal","Normal"
5.74901445466491,36047,1,14,0.994874738737167,0.000368113602900135,0.995592789321173,0.994157206032204,"BMI_cat=Normal","Normal"
5.78186596583443,36032,0,14,0.994874738737167,0.000368113602900135,0.995592789321173,0.994157206032204,"BMI_cat=Normal","Normal"
5.81471747700394,36018,0,19,0.994874738737167,0.000368113602900135,0.995592789321173,0.994157206032204,"BMI_cat=Normal","Normal"
5.84756898817346,35999,1,14,0.994847102560086,0.000369160255015311,0.995567175502545,0.994127550431345,"BMI_cat=Normal","Normal"
5.88042049934297,35984,1,19,0.994819455630824,0.000370204817111402,0.995541546736555,0.994097888275775,"BMI_cat=Normal","Normal"
5.91327201051248,35964,1,19,0.994791794095521,0.000371247597402376,0.995515899768166,0.994068215113636,"BMI_cat=Normal","Normal"
5.946123521682,35944,0,8,0.994791794095521,0.000371247597402376,0.995515899768166,0.994068215113636,"BMI_cat=Normal","Normal"
5.94661190965092,35936,0,1,0.994791794095521,0.000371247597402376,0.995515899768166,0.994068215113636,"BMI_cat=Normal","Normal"
5.97897503285151,35935,0,10,0.994791794095521,0.000371247597402376,0.995515899768166,0.994068215113636,"BMI_cat=Normal","Normal"
6,35925,1,0,0.994764103300974,0.000372289712696168,0.995490222112688,0.994038514126334,"BMI_cat=Normal","Normal"
6.01182654402102,35924,1,3,0.994736412506427,0.000373328976803751,0.995464538785287,0.994008818810957,"BMI_cat=Normal","Normal"
6.04467805519054,35920,0,11,0.994736412506427,0.000373328976803751,0.995464538785287,0.994008818810957,"BMI_cat=Normal","Normal"
6.07752956636005,35909,1,20,0.994708710915948,0.000374366220684457,0.995438840603757,0.993979116760148,"BMI_cat=Normal","Normal"
6.11038107752957,35888,2,19,0.994653276859388,0.000376434603618788,0.995387401106452,0.99391969404816,"BMI_cat=Normal","Normal"
6.14323258869908,35867,1,14,0.994625545148432,0.000377465720917188,0.995361660504409,0.993889974183342,"BMI_cat=Normal","Normal"
6.17608409986859,35852,2,24,0.994570060068373,0.000379521322775226,0.995310144362778,0.993830526079584,"BMI_cat=Normal","Normal"
6.20893561103811,35826,1,16,0.994542298943489,0.000380546415568738,0.995284362248699,0.993800788905235,"BMI_cat=Normal","Normal"
6.24178712220762,35809,0,20,0.994542298943489,0.000380546415568738,0.995284362248699,0.993800788905235,"BMI_cat=Normal","Normal"
6.27463863337714,35789,0,10,0.994542298943489,0.000380546415568738,0.995284362248699,0.993800788905235,"BMI_cat=Normal","Normal"
6.30749014454665,35779,1,24,0.99451450212695,0.000381571438558673,0.995258544172481,0.993771016317354,"BMI_cat=Normal","Normal"
6.34034165571616,35754,0,12,0.99451450212695,0.000381571438558673,0.995258544172481,0.993771016317354,"BMI_cat=Normal","Normal"
6.37319316688568,35742,0,25,0.99451450212695,0.000381571438558673,0.995258544172481,0.993771016317354,"BMI_cat=Normal","Normal"
6.37371663244354,35717,0,2,0.99451450212695,0.000381571438558673,0.995258544172481,0.993771016317354,"BMI_cat=Normal","Normal"
6.40604467805519,35715,0,15,0.99451450212695,0.000381571438558673,0.995258544172481,0.993771016317354,"BMI_cat=Normal","Normal"
6.4388961892247,35700,0,24,0.99451450212695,0.000381571438558673,0.995258544172481,0.993771016317354,"BMI_cat=Normal","Normal"
6.47174770039422,35676,1,19,0.994486625837509,0.00038259961885743,0.995232652614698,0.993741158282277,"BMI_cat=Normal","Normal"
6.50459921156373,35656,1,14,0.994458734693638,0.000383626192620278,0.995206742949258,0.993711288649191,"BMI_cat=Normal","Normal"
6.50513347022587,35641,0,1,0.994458734693638,0.000383626192620278,0.995206742949258,0.993711288649191,"BMI_cat=Normal","Normal"
6.53745072273325,35640,0,12,0.994458734693638,0.000383626192620278,0.995206742949258,0.993711288649191,"BMI_cat=Normal","Normal"
6.57030223390276,35628,0,27,0.994458734693638,0.000383626192620278,0.995206742949258,0.993711288649191,"BMI_cat=Normal","Normal"
6.60315374507227,35601,0,8,0.994458734693638,0.000383626192620278,0.995206742949258,0.993711288649191,"BMI_cat=Normal","Normal"
6.60922722445232,35593,0,1,0.994458734693638,0.000383626192620278,0.995206742949258,0.993711288649191,"BMI_cat=Normal","Normal"
6.63600525624179,35592,0,15,0.994458734693638,0.000383626192620278,0.995206742949258,0.993711288649191,"BMI_cat=Normal","Normal"
6.63655030800821,35577,0,1,0.994458734693638,0.000383626192620278,0.995206742949258,0.993711288649191,"BMI_cat=Normal","Normal"
6.6688567674113,35576,0,21,0.994458734693638,0.000383626192620278,0.995206742949258,0.993711288649191,"BMI_cat=Normal","Normal"
6.67498064910986,35555,0,1,0.994458734693638,0.000383626192620278,0.995206742949258,0.993711288649191,"BMI_cat=Normal","Normal"
6.70170827858081,35554,1,15,0.994430764318021,0.000384655901759743,0.995180759999634,0.993681333853849,"BMI_cat=Normal","Normal"
6.73455978975033,35538,2,10,0.994374799955124,0.000386708994656819,0.995128757806897,0.993621413338417,"BMI_cat=Normal","Normal"
6.76741130091984,35526,0,17,0.994374799955124,0.000386708994656819,0.995128757806897,0.993621413338417,"BMI_cat=Normal","Normal"
6.80026281208936,35509,1,15,0.994346796496847,0.000387733104153919,0.995102730501594,0.993591436740569,"BMI_cat=Normal","Normal"
6.83311432325887,35493,1,16,0.994318781203789,0.000388755435713312,0.995076687776456,0.993561451895548,"BMI_cat=Normal","Normal"
6.86596583442838,35476,0,21,0.994318781203789,0.000388755435713312,0.995076687776456,0.993561451895548,"BMI_cat=Normal","Normal"
6.8988173455979,35455,1,21,0.994290736674634,0.000389777269852534,0.995050614714417,0.993531438921549,"BMI_cat=Normal","Normal"
6.93166885676741,35433,1,3,0.994262675524388,0.000390797696495816,0.995024522165208,0.993501412196131,"BMI_cat=Normal","Normal"
6.93223819301848,35429,0,2,0.994262675524388,0.000390797696495816,0.995024522165208,0.993501412196131,"BMI_cat=Normal","Normal"
6.96452036793692,35427,0,5,0.994262675524388,0.000390797696495816,0.995024522165208,0.993501412196131,"BMI_cat=Normal","Normal"
6.96509240246406,35422,0,3,0.994262675524388,0.000390797696495816,0.995024522165208,0.993501412196131,"BMI_cat=Normal","Normal"
6.99737187910644,35419,1,5,0.994234604074727,0.000391816269302297,0.994998415585041,0.993471378905069,"BMI_cat=Normal","Normal"
7.03022339027595,35413,2,14,0.994178453248529,0.000393846255320776,0.994946180205472,0.993411318690143,"BMI_cat=Normal","Normal"
7.0366244847263,35397,0,1,0.994178453248529,0.000393846255320776,0.994946180205472,0.993411318690143,"BMI_cat=Normal","Normal"
7.06307490144547,35396,0,13,0.994178453248529,0.000393846255320776,0.994946180205472,0.993411318690143,"BMI_cat=Normal","Normal"
7.06365503080082,35383,0,1,0.994178453248529,0.000393846255320776,0.994946180205472,0.993411318690143,"BMI_cat=Normal","Normal"
7.09592641261498,35382,1,17,0.994150354824097,0.000394859076423568,0.994920035089526,0.993381269991156,"BMI_cat=Normal","Normal"
7.12877792378449,35364,1,20,0.994122242892336,0.000395870333619548,0.994893873298495,0.99335121095552,"BMI_cat=Normal","Normal"
7.16162943495401,35343,0,22,0.994122242892336,0.000395870333619548,0.994893873298495,0.99335121095552,"BMI_cat=Normal","Normal"
7.16712,35321,1,0,0.994094097532836,0.000396881468463248,0.994867677707523,0.993321118871596,"BMI_cat=Normal","Normal"
7.19448094612352,35320,2,19,0.994037806813836,0.000398896219742438,0.994815271542962,0.993260949686365,"BMI_cat=Normal","Normal"
7.19507186858316,35299,0,1,0.994037806813836,0.000398896219742438,0.994815271542962,0.993260949686365,"BMI_cat=Normal","Normal"
7.20100804637013,35298,1,0,0.994009645507054,0.000399901010325206,0.994789047299653,0.993230854363673,"BMI_cat=Normal","Normal"
7.22733245729304,35297,2,23,0.993953322893488,0.000401903225130634,0.994736584129782,0.993170678401541,"BMI_cat=Normal","Normal"
7.26018396846255,35272,0,20,0.993953322893488,0.000401903225130634,0.994736584129782,0.993170678401541,"BMI_cat=Normal","Normal"
7.29303547963206,35252,0,13,0.993953322893488,0.000401903225130634,0.994736584129782,0.993170678401541,"BMI_cat=Normal","Normal"
7.32588699080158,35239,0,19,0.993953322893488,0.000401903225130634,0.994736584129782,0.993170678401541,"BMI_cat=Normal","Normal"
7.35873850197109,35220,0,21,0.993953322893488,0.000401903225130634,0.994736584129782,0.993170678401541,"BMI_cat=Normal","Normal"
7.3915900131406,35199,0,21,0.993953322893488,0.000401903225130634,0.994736584129782,0.993170678401541,"BMI_cat=Normal","Normal"
7.42444152431012,35178,0,13,0.993953322893488,0.000401903225130634,0.994736584129782,0.993170678401541,"BMI_cat=Normal","Normal"
7.45729303547963,35165,0,21,0.993953322893488,0.000401903225130634,0.994736584129782,0.993170678401541,"BMI_cat=Normal","Normal"
7.49014454664915,35144,1,22,0.993925040588603,0.000402909265178994,0.994710240907669,0.993140460087767,"BMI_cat=Normal","Normal"
7.52299605781866,35121,0,13,0.993925040588603,0.000402909265178994,0.994710240907669,0.993140460087767,"BMI_cat=Normal","Normal"
7.55584756898817,35108,0,18,0.993925040588603,0.000402909265178994,0.994710240907669,0.993140460087767,"BMI_cat=Normal","Normal"
7.58869908015769,35090,1,15,0.993896715566073,0.000403915886701851,0.994683855959936,0.993110198073643,"BMI_cat=Normal","Normal"
7.58932238193018,35074,0,1,0.993896715566073,0.000403915886701851,0.994683855959936,0.993110198073643,"BMI_cat=Normal","Normal"
7.6215505913272,35073,1,14,0.993868377621911,0.000404920978236366,0.994657454989627,0.993079926241654,"BMI_cat=Normal","Normal"
7.65440210249671,35058,0,12,0.993868377621911,0.000404920978236366,0.994657454989627,0.993079926241654,"BMI_cat=Normal","Normal"
7.68725361366623,35046,1,12,0.993840018654337,0.000405925124658855,0.994631031028855,0.993049635357896,"BMI_cat=Normal","Normal"
7.72010512483574,35033,0,21,0.993840018654337,0.000405925124658855,0.994631031028855,0.993049635357896,"BMI_cat=Normal","Normal"
7.75295663600526,35012,0,18,0.993840018654337,0.000405925124658855,0.994631031028855,0.993049635357896,"BMI_cat=Normal","Normal"
7.78580814717477,34994,0,16,0.993840018654337,0.000405925124658855,0.994631031028855,0.993049635357896,"BMI_cat=Normal","Normal"
7.79278886828794,34978,0,2,0.993840018654337,0.000405925124658855,0.994631031028855,0.993049635357896,"BMI_cat=Normal","Normal"
7.81865965834428,34976,0,20,0.993840018654337,0.000405925124658855,0.994631031028855,0.993049635357896,"BMI_cat=Normal","Normal"
7.8515111695138,34956,3,20,0.993754725140892,0.000408938340352782,0.994551543228436,0.992958545450693,"BMI_cat=Normal","Normal"
7.85854229294548,34933,1,0,0.993726277692201,0.000409939081524924,0.994525023645881,0.992928173245856,"BMI_cat=Normal","Normal"
7.88436268068331,34932,1,9,0.993697830243509,0.000410937442724176,0.99449849931647,0.992897805787876,"BMI_cat=Normal","Normal"
7.91721419185282,34922,0,15,0.993697830243509,0.000410937442724176,0.99449849931647,0.992897805787876,"BMI_cat=Normal","Normal"
7.95006570302234,34907,2,5,0.993640896228541,0.000412929824583761,0.994445402725511,0.992837040577463,"BMI_cat=Normal","Normal"
7.98291721419185,34900,0,8,0.993640896228541,0.000412929824583761,0.994445402725511,0.992837040577463,"BMI_cat=Normal","Normal"
7.98357289527721,34892,0,2,0.993640896228541,0.000412929824583761,0.994445402725511,0.992837040577463,"BMI_cat=Normal","Normal"
8.01576872536137,34890,3,6,0.993555458490259,0.000415903471981326,0.99436569119892,0.992745885978392,"BMI_cat=Normal","Normal"
8.0164271047228,34881,0,1,0.993555458490259,0.000415903471981326,0.99436569119892,0.992745885978392,"BMI_cat=Normal","Normal"
8.04862023653088,34880,0,18,0.993555458490259,0.000415903471981326,0.99436569119892,0.992745885978392,"BMI_cat=Normal","Normal"
8.08147174770039,34862,0,15,0.993555458490259,0.000415903471981326,0.99436569119892,0.992745885978392,"BMI_cat=Normal","Normal"
8.08213552361396,34847,0,1,0.993555458490259,0.000415903471981326,0.99436569119892,0.992745885978392,"BMI_cat=Normal","Normal"
8.11432325886991,34846,0,8,0.993555458490259,0.000415903471981326,0.99436569119892,0.992745885978392,"BMI_cat=Normal","Normal"
8.11498973305955,34838,0,1,0.993555458490259,0.000415903471981326,0.99436569119892,0.992745885978392,"BMI_cat=Normal","Normal"
8.14717477003942,34837,0,12,0.993555458490259,0.000415903471981326,0.99436569119892,0.992745885978392,"BMI_cat=Normal","Normal"
8.18002628120894,34825,0,19,0.993555458490259,0.000415903471981326,0.99436569119892,0.992745885978392,"BMI_cat=Normal","Normal"
8.21287779237845,34806,0,22,0.993555458490259,0.000415903471981326,0.99436569119892,0.992745885978392,"BMI_cat=Normal","Normal"
8.24572930354796,34784,0,15,0.993555458490259,0.000415903471981326,0.99436569119892,0.992745885978392,"BMI_cat=Normal","Normal"
8.27858081471748,34769,1,20,0.993526882590506,0.000416896787542587,0.994339027835565,0.992715400680467,"BMI_cat=Normal","Normal"
8.31143232588699,34748,0,19,0.993526882590506,0.000416896787542587,0.994339027835565,0.992715400680467,"BMI_cat=Normal","Normal"
8.3442838370565,34729,1,12,0.993498274600567,0.00041789002335461,0.994312332092724,0.99268488358873,"BMI_cat=Normal","Normal"
8.37713534822602,34716,1,17,0.993469656721935,0.000418881645422601,0.994285623200555,0.992654359871114,"BMI_cat=Normal","Normal"
8.4,34698,0,1,0.993469656721935,0.000418881645422601,0.994285623200555,0.992654359871114,"BMI_cat=Normal","Normal"
8.40998685939553,34697,1,30,0.99344102399701,0.000419872008042122,0.994258896887994,0.992623823884583,"BMI_cat=Normal","Normal"
8.44283837056505,34666,0,19,0.99344102399701,0.000419872008042122,0.994258896887994,0.992623823884583,"BMI_cat=Normal","Normal"
8.47568988173456,34647,0,19,0.99344102399701,0.000419872008042122,0.994258896887994,0.992623823884583,"BMI_cat=Normal","Normal"
8.50854139290407,34628,1,21,0.993412335045179,0.000420863977013669,0.994232117324858,0.992593228707239,"BMI_cat=Normal","Normal"
8.54139290407359,34606,1,20,0.993383628683998,0.000421854870642034,0.994205318134661,0.992562618342108,"BMI_cat=Normal","Normal"
8.5742444152431,34585,0,13,0.993383628683998,0.000421854870642034,0.994205318134661,0.992562618342108,"BMI_cat=Normal","Normal"
8.57494866529774,34572,0,1,0.993383628683998,0.000421854870642034,0.994205318134661,0.992562618342108,"BMI_cat=Normal","Normal"
8.58182996417835,34571,1,0,0.993354894090591,0.000422845442585647,0.994178489954166,0.992531980509074,"BMI_cat=Normal","Normal"
